lat,lon,name
-37.78460125,145.126425875921,Westfield Doncaster
-33.81781325,151.002079790166,Westfield Parramatta
-38.01936475,145.304157621615,Westfield Fountain Gate Shopping Centre
-33.70479715,151.100182086463,Westfield Hornsby
-33.89232195,151.250865547361,Westfield Bondi Junction
-33.94460985,151.224436672461,Westfield Eastgardens
-33.8745134,151.105888706608,Westfield Burwood
-34.0350638,151.100232098589,Westfield Miranda
-37.7136773,144.886104097972,Westfield Airport West Shopping Centre
-33.7969658,151.183633118871,Westfield Chatswood
-33.7510332,150.69172149851,Westfield Penrith
-33.96562185,151.105662255238,Westfield Hurstville
-35.01637815,138.544359858852,Westfield Marion Shopping Centre
-37.6513114,145.071527035457,Westfield Plenty Valley
-37.8687876,145.241237774566,Westfield Knox Shopping Centre
-37.95865465,145.050988844083,Southland Shopping Centre
-27.85282195,153.314359536283,Westfield Coomera
-27.5028544,153.10199115,Westfield Carindale
-33.87010915,151.208907638573,Westfield Sydney
-34.0348137,151.1030817,Westfield
-34.83143745,138.692822642599,Westfield Tea Tree Plaza
